2016.25,158,"1,392",93,"1,215"
2016.5,153,"1,623",111,"1,516"
2016.75,155,"1,715",100,"1,489"
2017,130,"1,647",76,"1,341"
2017.25,105,"1,444",66,"1,063"
2017.5,144,"1,741",83,"1,450"
2017.75,112,"1,531",73,"1,358"
2018,101,"1,545",74,"1,415"
2018.25,80,"1,346",56,"1,087"
2018.5,107,"1,823",60,"1,419"
2018.75,95,"1,703",55,"1,466"
2019,106,"1,745",68,"1,335"
2019.25,69,"1,553",56,"1,179"
2019.5,92,"1,837",60,"1,454"
2019.75,81,"1,657",48,"1,340"
2020,64,"1,679",50,"1,377"
2020.25,53,"1,437",44,"1,109"
2020.5,56,"1,723",55,"1,392"
